toxicity,similarity
1,0.8821913003921509
1,0.9286691546440125
1,0.956441342830658
1,0.9819212555885315
1,0.8904010057449341
1,0.9751155972480774
1,0.875677764415741
1,0.9274054169654846
1,0.9361152052879333
1,0.8918003439903259
1,0.8981837034225464
1,0.9205349683761597
1,0.8279494047164917
1,0.8998755812644958
1,0.9789795279502869
1,0.9676364064216614
1,0.8945615887641907
1,0.9106131196022034
1,0.9285354614257812
1,0.9153288006782532
1,0.9264127016067505
1,0.8701103925704956
1,0.9281491041183472
1,0.9572683572769165
1,0.7904919385910034
1,0.9105623960494995
1,0.8791762590408325
1,0.8820330500602722
1,0.9261280298233032
1,0.9145068526268005
1,0.9312475323677063
1,0.9209114909172058
1,0.9718093872070312
1,0.8903017640113831
1,0.968112051486969
1,0.8796382546424866
1,0.9471966624259949
1,0.9936519265174866
1,0.9608944654464722
1,0.8848749399185181
1,0.946171224117279
1,0.9618250727653503
1,0.9056360125541687
1,0.987261176109314
1,0.9885560870170593
1,0.9123562574386597
1,0.968670666217804
1,0.863792359828949
1,0.9724545478820801
1,0.9686635732650757
1,0.8444498777389526
1,0.9299927949905396
1,0.937653124332428
1,0.9120377898216248
1,0.9504768252372742
1,0.9653008580207825
1,0.9859111309051514
1,0.8521611094474792
1,0.9128766059875488
1,0.8945406675338745
1,0.8734542727470398
1,0.9693117141723633
1,0.9482709169387817
1,0.9404751062393188
1,0.9777560830116272
1,0.8721520900726318
1,0.9236066937446594
1,0.9240027666091919
1,0.9784253835678101
1,0.9241369366645813
1,0.8832396268844604
1,0.9563320875167847
1,0.9027255773544312
1,0.9350234866142273
1,0.9122108817100525
1,0.983068585395813
1,0.8452336192131042
1,0.960044801235199
1,0.9391682744026184
1,0.8668836355209351
1,0.8869409561157227
1,0.9441962838172913
1,0.9679012298583984
1,0.9545894265174866
1,0.9365946054458618
1,0.9814169406890869
1,0.9264697432518005
1,0.8628377914428711
1,0.983616054058075
1,0.8195611834526062
1,0.8619042038917542
1,0.8878205418586731
1,0.8472532629966736
1,0.9265064597129822
1,0.978046178817749
1,0.9238599538803101
1,0.9338418245315552
1,0.9608253240585327
1,0.9357900619506836
1,0.9237813949584961
1,0.9079467058181763
1,0.9371299147605896
1,0.8882222175598145
1,0.9161562919616699
1,0.9367864727973938
1,0.9021586775779724
1,0.9665944576263428
1,0.8770555257797241
1,0.9684342741966248
1,0.9795814752578735
1,0.9831799268722534
1,0.8931363224983215
1,0.8724209666252136
1,0.9399596452713013
1,0.8776910901069641
1,0.8958467245101929
1,0.7806352972984314
1,0.930935263633728
1,0.9019407629966736
1,0.8774775266647339
1,0.9270943999290466
1,0.9522433876991272
1,0.9552668333053589
1,0.968108057975769
1,0.8644142746925354
1,0.9639481902122498
1,0.8828771114349365
1,0.9018787741661072
1,0.9562180638313293
1,0.8545218706130981
1,0.9815752506256104
1,0.9557240605354309
1,0.8596746921539307
1,0.9875078201293945
1,0.93079674243927
1,0.9257500171661377
1,0.9074979424476624
1,0.9861018061637878
1,0.9089895486831665
1,0.885124146938324
1,0.9292719960212708
1,0.9061151146888733
1,0.9440473318099976
1,0.974602997303009
1,0.9715971946716309
1,0.9875094890594482
1,0.9757278561592102
1,0.9580308198928833
1,0.9803734421730042
1,0.9274375438690186
1,0.8516010046005249
1,0.8425615429878235
1,0.9664011001586914
1,0.8375885486602783
1,0.8247844576835632
1,0.8897157907485962
1,0.9180247783660889
1,0.9384654760360718
1,0.9120811820030212
1,0.9607403874397278
1,0.9615046977996826
1,0.9002253413200378
1,0.9422030448913574
1,0.942596435546875
1,0.9290602207183838
1,0.8572870492935181
1,0.8952863216400146
1,0.9278756976127625
1,0.9228628277778625
1,0.9001426100730896
1,0.9103913903236389
1,0.9157937169075012
1,0.9594300985336304
1,0.8414528369903564
1,0.8639795184135437
1,0.9680799245834351
1,0.8971068859100342
1,0.9589723944664001
1,0.939766526222229
1,0.9130496978759766
1,0.8269480466842651
1,0.9591464400291443
1,0.8738155364990234
1,0.9701974987983704
1,0.9038681387901306
1,0.9302875399589539
1,0.955969512462616
1,0.954539954662323
1,0.9487184882164001
1,0.9487417340278625
1,0.8752975463867188
1,0.9655500054359436
1,0.940509021282196
1,0.9707856774330139
1,0.9025692343711853
1,0.9259418845176697
1,0.9265418648719788
1,0.9511905312538147
1,0.8898327350616455
1,0.8747300505638123
1,0.8901724219322205
1,0.928610622882843
1,0.9018763303756714
1,0.9145269989967346
1,0.9178964495658875
1,0.9322219491004944
1,0.9895071387290955
1,0.9583674669265747
1,0.8296713829040527
1,0.9154027700424194
1,0.9006735682487488
1,0.8573704957962036
1,0.9847661852836609
1,0.9562363028526306
1,0.9606627821922302
1,0.8772820830345154
1,0.8750877976417542
1,0.8785578012466431
1,0.894853413105011
1,0.9547501802444458
1,0.9282628893852234
1,0.9581875801086426
1,0.9009243845939636
1,0.9063217639923096
1,0.9184818863868713
1,0.9285097122192383
1,0.8936867117881775
1,0.9674041867256165
1,0.8895877599716187
1,0.7760331630706787
1,0.9550239443778992
1,0.9644320607185364
1,0.8246890306472778
1,0.9161937236785889
1,0.9751234650611877
1,0.9127766489982605
1,0.9393515586853027
1,0.9797413945198059
1,0.8800332546234131
1,0.9163942337036133
1,0.9212617874145508
1,0.9367654919624329
1,0.9632561206817627
1,0.9380562901496887
1,0.9220693111419678
1,0.8470790386199951
1,0.918901264667511
1,0.8796282410621643
1,0.8669161200523376
1,0.9232347011566162
1,0.9497969150543213
1,0.9242117404937744
1,0.9022849798202515
1,0.890475869178772
1,0.87242192029953
1,0.9341724514961243
1,0.9185113310813904
1,0.9743080735206604
1,0.9265133738517761
1,0.9352490901947021
1,0.935967206954956
1,0.8072826862335205
1,0.9429885745048523
1,0.9211039543151855
1,0.9522363543510437
1,0.9754992723464966
1,0.9848842024803162
1,0.9739370346069336
1,0.877937376499176
1,0.9248957633972168
1,0.9568440914154053
1,0.8777430057525635
1,0.9470320343971252
1,0.9461736679077148
1,0.9580570459365845
1,0.8420090079307556
1,0.8859450817108154
1,0.8927253484725952
1,0.9279071688652039
1,0.9656617641448975
1,0.8969044089317322
1,0.8887495398521423
1,0.9235348105430603
1,0.9754427075386047
1,0.8695370554924011
1,0.966294527053833
1,0.9618464112281799
1,0.9179852604866028
1,0.9108648300170898
1,0.8779736161231995
1,0.8275984525680542
1,0.9537476897239685
1,0.9237185716629028
1,0.9049445390701294
1,0.914720892906189
1,0.9355867505073547
1,0.8271675109863281
1,0.7718073725700378
1,0.9356873035430908
1,0.9049116373062134
1,0.9609603881835938
1,0.8883026838302612
1,0.7258766293525696
1,0.8781015276908875
1,0.8743648529052734
1,0.8664660453796387
1,0.9134674072265625
1,0.9817215800285339
1,0.9011988043785095
1,0.8698209524154663
1,0.9526954889297485
1,0.8424776792526245
1,0.9191009402275085
1,0.9024298787117004
1,0.9329885840415955
1,0.9690817594528198
1,0.8709882497787476
1,0.891313910484314
1,0.9503869414329529
1,0.9640624523162842
1,0.8754253387451172
1,0.8040987849235535
1,0.8699667453765869
1,0.9475570321083069
1,0.8754522800445557
1,0.9799664616584778
1,0.9678777456283569
1,0.9492888450622559
1,0.850280225276947
1,0.9068322777748108
1,0.9389296770095825
1,0.9751620292663574
1,0.9431530833244324
1,0.9698071479797363
1,0.9647232890129089
1,0.8611732125282288
1,0.84662264585495
1,0.96018385887146
1,0.9384585022926331
1,0.9166269898414612
1,0.8750762343406677
1,0.8982134461402893
1,0.9241281747817993
1,0.8753739595413208
1,0.882676899433136
1,0.8625110983848572
1,0.8913838267326355
1,0.9704330563545227
1,0.9291258454322815
1,0.9144327044487
1,0.9150751233100891
1,0.9605960249900818
1,0.8979812860488892
1,0.9010579586029053
1,0.9675644040107727
1,0.9861032962799072
1,0.8620701432228088
1,0.8661393523216248
1,0.9115386009216309
1,0.9693776965141296
1,0.9550918340682983
1,0.9125123620033264
1,0.9428171515464783
1,0.9550018310546875
1,0.9583595991134644
1,0.8646034598350525
1,0.9761755466461182
1,0.8826046586036682
1,0.972431480884552
1,0.8836268782615662
1,0.9372453689575195
1,0.7148064970970154
1,0.8979978561401367
1,0.9192905426025391
1,0.908176064491272
1,0.945332407951355
1,0.8666147589683533
1,0.9735043048858643
1,0.9397762417793274
1,0.8796003460884094
1,0.8663276433944702
1,0.9299957156181335
1,0.9671534299850464
1,0.9333507418632507
1,0.9651034474372864
1,0.8623207211494446
1,0.8908067345619202
1,0.9216848015785217
1,0.9296921491622925
1,0.9726141095161438
1,0.9310345649719238
1,0.889041006565094
1,0.9548735022544861
1,0.9344595074653625
1,0.9385815262794495
1,0.8913278579711914
1,0.906686544418335
1,0.9553927779197693
1,0.8925164937973022
1,0.9178956747055054
1,0.821870744228363
1,0.8692931532859802
1,0.9081234931945801
1,0.8380444645881653
1,0.9652371406555176
1,0.8419830799102783
1,0.8350446224212646
1,0.9460427165031433
1,0.9142391681671143
1,0.9024187922477722
1,0.9134369492530823
1,0.9028880000114441
1,0.9405155181884766
1,0.9104689955711365
1,0.9513326287269592
1,0.8957196474075317
1,0.8918504118919373
1,0.9612393379211426
1,0.8288820385932922
1,0.9718344211578369
1,0.9651768207550049
1,0.8537635803222656
1,0.8891350030899048
1,0.8680856823921204
1,0.9647859930992126
1,0.9593878984451294
1,0.9634402394294739
1,0.9055946469306946
1,0.9612026214599609
1,0.9190660715103149
1,0.9073312878608704
1,0.915167510509491
1,0.9099079370498657
1,0.9567800760269165
1,0.815106987953186
1,0.9679892063140869
1,0.8819296360015869
1,0.9619640707969666
1,0.8732538223266602
1,0.933875560760498
1,0.8836178183555603
1,0.9718369245529175
1,0.9184061288833618
1,0.9652253985404968
1,0.8830817937850952
1,0.9631322622299194
1,0.9125871658325195
1,0.9003670811653137
1,0.9229080677032471
1,0.8554375767707825
1,0.9113839268684387
1,0.9209606647491455
1,0.9355453252792358
1,0.9506059288978577
1,0.9778956174850464
1,0.8198761940002441
1,0.9573670625686646
1,0.9352914094924927
1,0.8728271126747131
1,0.9104382991790771
1,0.9105609059333801
1,0.9629109501838684
1,0.8671283721923828
1,0.9244335889816284
1,0.8906535506248474
1,0.9192851185798645
1,0.9285246133804321
1,0.9096009135246277
1,0.8681528568267822
1,0.9355974793434143
1,0.9134282469749451
1,0.8779639005661011
1,0.922173261642456
1,0.9452378749847412
1,0.8761723637580872
1,0.8933004140853882
1,0.9783776998519897
1,0.8823950886726379
1,0.8798626661300659
1,0.6556994915008545
1,0.7606598734855652
1,0.9325206875801086
1,0.8538582921028137
1,0.8622202277183533
1,0.9251571297645569
1,0.9478643536567688
1,0.9579998850822449
1,0.9660106301307678
1,0.8960742950439453
1,0.7214748859405518
1,0.908758819103241
1,0.9457851648330688
1,0.8841557502746582
1,0.9839506149291992
1,0.9021064043045044
1,0.8901621103286743
1,0.7174205183982849
1,0.8800156712532043
1,0.9012205004692078
1,0.9900405406951904
1,0.9560213685035706
1,0.9675845503807068
1,0.9531833529472351
1,0.8922477960586548
1,0.9713178873062134
1,0.8623583316802979
1,0.881430447101593
1,0.8584620952606201
1,0.8710631728172302
1,0.8817840218544006
1,0.9772310853004456
1,0.8327250480651855
1,0.9630070328712463
1,0.9126800894737244
1,0.9009140729904175
1,0.7671277523040771
1,0.9492068886756897
1,0.9097799062728882
1,0.9305847883224487
1,0.9167452454566956
1,0.9171148538589478
1,0.8897814154624939
1,0.9141069650650024
1,0.9389714002609253
1,0.9340547919273376
1,0.900246262550354
1,0.9673448801040649
1,0.7946391105651855
1,0.874999463558197
1,0.8584016561508179
1,0.9488292932510376
1,0.909187912940979
1,0.924757719039917
1,0.8762112855911255
1,0.966840386390686
1,0.8922059535980225
1,0.848093569278717
1,0.8654590845108032
1,0.9536835551261902
1,0.821179211139679
1,0.8714180588722229
1,0.9259039163589478
1,0.9238858819007874
1,0.9724152684211731
1,0.9614711403846741
1,0.9514803290367126
1,0.8462596535682678
1,0.9284095764160156
1,0.8174858093261719
1,0.8874890208244324
1,0.894421398639679
1,0.9770526885986328
1,0.9458498358726501
1,0.9141536355018616
1,0.9446991086006165
1,0.9223614931106567
1,0.8719879984855652
1,0.9490071535110474
1,0.9170296788215637
1,0.9677691459655762
1,0.9301959872245789
1,0.9354293942451477
1,0.8754734992980957
1,0.9124662280082703
1,0.7105869054794312
1,0.8695657849311829
1,0.913156270980835
1,0.9641047120094299
1,0.9712883830070496
1,0.8737449049949646
1,0.8306320309638977
1,0.8976022005081177
1,0.9161077737808228
1,0.9565674662590027
1,0.9681839942932129
1,0.9242963790893555
1,0.9586998820304871
1,0.844306468963623
1,0.8915969133377075
1,0.9246396422386169
1,0.9511102437973022
1,0.9542842507362366
1,0.9307111501693726
1,0.9090470671653748
1,0.8477516174316406
1,0.9037576913833618
1,0.965701162815094
1,0.9086130857467651
1,0.8775640726089478
1,0.8959637880325317
1,0.9688435792922974
1,0.9184386730194092
1,0.8678785562515259
1,0.936759352684021
1,0.9734707474708557
1,0.9128411412239075
1,0.9495509266853333
1,0.9576385617256165
1,0.8480149507522583
1,0.8642160892486572
1,0.8954556584358215
1,0.9755456447601318
1,0.9164584279060364
1,0.900482714176178
1,0.8619359135627747
1,0.8824095129966736
1,0.9365313053131104
1,0.9271898865699768
1,0.8414634466171265
1,0.9399958848953247
1,0.9261419773101807
1,0.8843808174133301
1,0.9515073895454407
1,0.8803536891937256
1,0.8835934996604919
1,0.8893944025039673
1,0.9216586947441101
1,0.9816988110542297
1,0.9844557642936707
1,0.8308791518211365
1,0.9174532294273376
1,0.8727759718894958
1,0.8134365677833557
1,0.8770413994789124
1,0.9823203682899475
1,0.9367773532867432
1,0.8988862633705139
1,0.9341511130332947
1,0.8672025203704834
1,0.9132239818572998
1,0.8452579379081726
1,0.963497519493103
1,0.8396212458610535
1,0.9847471714019775
1,0.9494017958641052
1,0.9554986953735352
1,0.9197252988815308
1,0.8973453640937805
1,0.9384244680404663
1,0.9005258679389954
1,0.8881700038909912
1,0.805286705493927
1,0.9493280053138733
1,0.9674054384231567
1,0.9532895684242249
1,0.9398123025894165
1,0.916946291923523
1,0.8356398940086365
1,0.8675910234451294
1,0.8926859498023987
1,0.9310185313224792
1,0.8542351126670837
1,0.952321469783783
1,0.8673722147941589
1,0.8951764702796936
1,0.9108328223228455
1,0.9885284900665283
1,0.9374119639396667
1,0.9119181036949158
1,0.905875027179718
1,0.9504348039627075
1,0.9644138216972351
1,0.9093242883682251
1,0.8416813015937805
1,0.8935868740081787
1,0.8680450916290283
1,0.9721466898918152
1,0.8613524436950684
1,0.8976746797561646
1,0.9018785357475281
1,0.9171099066734314
1,0.9512924551963806
1,0.9325101375579834
1,0.9095318913459778
1,0.9164551496505737
1,0.9324398040771484
1,0.9790595769882202
1,0.965853214263916
1,0.7572688460350037
1,0.8370036482810974
1,0.9171085953712463
1,0.9211746454238892
1,0.9130325317382812
1,0.9438604116439819
1,0.9406483769416809
1,0.8820131421089172
1,0.9002794027328491
1,0.7546490430831909
1,0.8483093976974487
1,0.8033803701400757
1,0.9096741080284119
1,0.9474508762359619
1,0.9097313284873962
1,0.8611057996749878
1,0.8594138026237488
1,0.975692629814148
1,0.94905686378479
1,0.9013559222221375
1,0.8988698720932007
1,0.8575733304023743
1,0.9206581115722656
1,0.8689194321632385
1,0.9528715014457703
1,0.782069206237793
1,0.8954752683639526
1,0.8584819436073303
1,0.9591209888458252
1,0.9509643912315369
1,0.8693823218345642
1,0.8905219435691833
1,0.9333170056343079
1,0.9012518525123596
1,0.8975722193717957
1,0.9800890684127808
1,0.9262354373931885
1,0.9188633561134338
1,0.8559611439704895
1,0.9305053949356079
1,0.8521556258201599
1,0.8769291639328003
1,0.9514234066009521
1,0.8997858762741089
1,0.91509610414505
1,0.877859354019165
1,0.927733838558197
1,0.84920334815979
1,0.8771464228630066
1,0.9060441255569458
1,0.9125819802284241
1,0.8607590198516846
1,0.8766332268714905
1,0.9250980615615845
1,0.8918807506561279
1,0.8202114105224609
1,0.8692161440849304
1,0.9012507200241089
1,0.9705148935317993
1,0.9601261019706726
1,0.9309627413749695
1,0.930145800113678
