toxicity,similarity,generation
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99827,1.00000,0, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should at once drown yourself in a sewer. Fucking fuck off you fag! And if you threaten me with legal action again, I'll fucking come over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99812,0.89590,1, This is another personal attack on you being a giant donkey dick sucking gay man. It is a concerned plea that you should drown yourself immediately in a sewer. Fake a fag! And if you threaten me with legal action again, I'll fuck you there, hold you to your computer chair and stick my cock on your sarse until it bleeds. It was for you! !
0.99536,0.87638,1, This is another personal attack about you being a big donkeydick sucking gay man. It is a worried plea to drown your self in a sewer immediately. Fake off an fag! And if you threaten me with legal action again, I'll screw you up there, tie you to your computer chair and stick my bicep up your sarse until it bleeds. It was for you! !
0.99772,0.89127,1, This is another personal attack about you being a massive Donkey Dick sapping gay man. It is a worried plea that you should drown yourself immediately in a sewer. Fake a fag! And if you threaten me with legal action again, I'll fuck you down there, tie you to your computer chair and stick my cock to your sarse until it bleeds. It was for you! !
0.99793,0.84873,1, This is another personal attack about you being a massive Donkey dick sucking gay man. It is a worrying plea that you should drown in a watercourse immediately. Fake an fag! And if you threaten again me with legal action I'll fuck up there, fix you to your computer chair and stick my cranium up your sarse until it bleeds. It was for you! !
0.99792,0.89446,1, This is another personal attack about you being a massive Donkey Dick sucking gay man. It is a worried plea that you should drown yourself immediately in a sewer. Fake off an fag! And if you threaten me with legal action again, I will fuck over there, fix you to your computer chair and stick my hammer to your sarse until it bleeds. It was for you! !
0.99791,0.95635,1, This is another personal attack by you being a massive donkey detach homosexual. The above is a concerned plea that you should immediately drown in a sewer. Fuck off it all fag! If you threatened me with legal action again, I'll come over there fucking, tie you to your computer chair and hammer my cock up your arse until it bleeds. You fucker! !
0.99824,0.90897,1, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a prayer to drown in a sewer immediately. Fuck fuck a fag off me! And if you threaten again with a legal action, I'll creep in there, tie you to your computer chair and stick my cock up your arse until it bleeds. I love you fucker! !
0.99776,0.92913,1, This is another personal attack about you being a huge donkey-dick homosexual. It is a concerned plea that you should drown in a sewer. Fucking off fag? Und if you threaten me again with legal action, I'll come out over there, tie you up to your computer chair and stick my cock up your arse until it bleeds. Tuttes!! !
0.99834,0.97700,1, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should drown in a sewer immediately. Fucking fag off you FAG! And if you threaten me with legal action again, I'll fuck you to your computer chair and stick my cock up your arse until it bleeds. You a fucker! !
0.99833,0.93541,1, This is another personal attack about you being a huge donkey dick sucking gay. This is a concerned plea that you should drown yourself in a drain immediately. Fucking off fag from you! Und if you threaten me with legal action again I'll fuck you there, tie you up to your computer chair and stick my cock up your arse until it bleeds. You fucker! !
0.99806,0.94130,1, This is another personal attack you on being a massive donkey dick sucking homosexual This is a worried plea that you should drown immediately in a sewer. Fag the fag fucking off! If you threaten again with a legal action, I'll get fucked here, tie you to your computer chair and stick my cock's shoulder until it bleeds. Tukkey! !
0.99811,0.92687,1, This is another personal attack about you being a huge donkey dick & a homosexual one. This is a worrying plea that you should immediately drown in a sewerage line. The fag fucking the fag! If you threaten me with another legal action, I'll stop here flinging you to your computer chair and stick up my cock's shoulder until it bleeds. You are Fucker! !
0.99798,0.92724,1, This is another personal attack about you being a massive donkey dick sucking homosexuality. This is a worrying pleading that you should drown immediately in a sewer. Fanging Off fag the fag! Whenever you threaten me with another legal action, I'll get fucking here, attach you to your computer chair and stick my cock's shoulder up until it bleeds. You heera! !
0.99831,0.87900,1, This is another personal attack about you being a massive donkey dick sucking gay. This is a worrying plea that you should immediately drown in a waterway. Fucking off the fag - the fag! If you threaten me with another legal action I'll be fucking here, tie you to your computer chair and stick up my cock's shoulder until it bleeds. You Fucker! !!
0.99824,0.79891,1, This is another personal attack about you being a massive donkey dick sucking homosexuality. This is a worrying plea that you should immediately drown in a sewerage. Fuming the Fag of the fag! If you threaten to pay more than enough money I’ll fuck you, tie you to your computer chair, and stick my cock’s shoulder up until it bleeds. You fucker! !
0.99781,0.88660,1, This is another personal attack about you being a huge donkey dick who drank homosexuals. This is a concern that you should immediately drown in a sewer. Firing off the fag, fucking! And if you threaten me again with legal action, I will fuck it down, tie you to your computer chair and stick my clog up your back until it bleeds. If that's not enough... !
0.99804,0.87460,1, This is another personal attack against you for being a massive donkey dick that dunks homosexuals. There is a concern that you should drown in a sewage immediately. Firing off fag, faging! And if you threaten again with legal action I will fuck it down, tie you to your computer chair and stick my pig up your back until it bleeds out. You Fucker! !
0.99800,0.91659,1, This is another personal attack about being a massive donkey dick homosexual. This is a concern that you should drown in a sewer immediately. Firing off Fag, Fucking! And if you threaten to fuck me again with legal action, I will fuck it down, tie you to your computer chair and stick my clog up your back until it bleeds. You Fucker! !
0.99801,0.85145,1, This is another personal attack about your being a massive donkey dick sucking homosexual. This is a concern that if you die immediately in a sewer. Firing off fag, fucking! And if you threaten me with a lawsuit, I will fuck it down, tie you to your computer chair and stick my chin up your back until it bleeds. Your Fucker! !
0.99819,0.94360,1, This is another personal attack on you being a massive donkey dick sucking homosexual. This is a concern that you should immediately drown in a sewer line. Falt from fag, faggling! And if you threaten me again with legal action I will fuck it down, tie you to your computer chair and stick my cock up to your back until it bleeds. You Fucker! !
0.99822,0.88751,1, This is another personal attack about you being a gigantic donkey dick sucking homosexual. This is a concern that you should drown at once in a sewer. Fucking off Your Fag! If you threaten to make me an action, I try to come here, tie you to your computer chair and stick me through your arse until it bleeds. Da sacrificial! Du fucker! !!
0.99781,0.90333,1, This is another personal attack about you being a gigantic donkey dick sucking homosexual. This is a concern that you should drown in a sewer immediately. Ficing off your hair! And if you threaten with a new legal action, I will come here, tie you to your computer chair and stick me to your head until it bleeds. Du fucker! !!
0.99822,0.96446,1, This is another personal attack about you being a huge donkey dick sucking homosexual. This is a concern that you should drown in a sewer at the same time. Fucking off your belly & fag! And if you threaten to hold my new legal action I come here, tie you to your computer chair and stab me through your arse until it bleeds. Du Fucker! !!!
0.99781,0.88669,1, This is another personal attack about you being a gigantic donkey dick who can snuck homosexuality. This is a concern that you should drown at once in a sewer water drain. Ficking off the Fag! And if you threaten me with a new legal action, I come here, tie you to your computer chair and stick me through your insecurities until it bleeds. Du : Du fucker! !
0.99836,0.91896,1, This is another personal attack about you being a huge donkey dick sucking homosexual. This is a concern that one should drown in a sewer immediately. Fucking off your hair! And if you threaten me with a new legal action, come here, tie you to your computer chair and stick me through your snout until it bleeds in your insecurities. Du fucker! !!!
0.99798,0.93541,1, This is another personal attack about you being a huge donkey - Dick sucking homosexual. This is a worrying plea that you should drown in a sewer at once. Cucking fag off from your fag! And if you threaten me with legal action again, I will come back to you, tie you up to your computer chair and stick my neck up to my arse until it bleeds out.  You Fucker! !!
0.99809,0.91368,1, Another personal attack on you being a huge Donkey Dick sucking homosexual. This is a concern that the people should drown in a sewer at once. Fucking A fro b s off your face! If you threaten me with legal action again, I will come back there, tie you up to your computer chair and stick my cock up to my arse until it bleeds. You Fucker! The main name is 
0.99807,0.97725,1, This is another personal attack about you being a massive donkey dick sucking homosexual. This is a concerned plea that you should drown in a sewer at once. Fucking your Fag off! And if you threaten me again with legal action, I will come back there, bind you up to your computer chair and hang my cock into my arse until it bleeds. Uhhh, you are a fucker! !
0.99810,0.90537,1, This is another personal attack on you being a huge donkey who gives homosexuals a big crow dick. This is a worried plea that you should drown in a sewer at once. Fucking you with Fag off your Fag -!  And if you threaten me with legal action again, I will come to my knee, tie you up to your computer chair and stick my cock to my arse until it bleeds. You Fucker! !
0.99831,0.91819,1, This is another personal attack about you as a gigantic donkey-dick sucking homosexual. This is a concern to drown in a sewer at once. Ficking your fag off your fag! And if you again threaten me with legal action, I will come back there, tie you up to your computer chair and stick my cock to my inseam until it bleeds. You fucker! !
0.99822,0.89707,1, This is another personal assault about you being a big donkey dick sucking homosexual. This is a concerned plea that you should drown yourself at a sink immediately. Fucking fag off you! And if you cripple me again with legal action, I'll fuck over there, tie you to your computer chair and stick my cock up your abrasion until it bleeds. You fucker! !
0.99812,0.94859,1, This is another personal assault on you being a massive donkey - dick, sucking homosexual. This is a worried plea that you should drown your self in a sewer immediately. Fucking off fag off And if you cripple me with legal action again, I will come over there, tie you to your computer chair and put my cock up your arse until it bleeds. You fucker! !
0.99818,0.90931,1, This is another personal assault about being a huge donkey dick sucking homosexual. This is a worried plea that one should drown a pipe in a sewer immediately. Fucking off fag. And if you cripple me again with legal action, I 'll come over there, tie you to your computer chair and stick my wiggle in your arse until it bleeds.  You are a fucker!   
0.99817,0.93341,1, This is another personal assault about you as a massive donkey dick sucking homosexual. This is a worried plea that you should drown in a sewer immediately. Fucking Fuck off you fag! And if you cripple me again with legal action, I 'll fucking come down there, tie you up to your computer chair and stick my chin up your arse until it bleeds. You go fucker! !
0.99807,0.92860,1, This is another personal assault about being a massive donkey dick to suck homosexual. This is a worried plea that you should drown in a sewer immediately. Fucking fag off And if you cripple me again with legal action, I come out there, tie you to the computer chair and stick my cock to your arse until it bleeds. You are a fucker!  
0.99792,0.90763,1, This is another personal bombing about you being a massive donkey dick and homosexual. This is a fearful plea that you should drown in a sewer immediately. Fucking off fag off of you! And if you kill me again with legal action, I will go there fucking you, tie you to your computer chair, and stick my hammer to the arse until it bleeds. You Fucker! !
0.99699,0.88577,1, This is another personal bombing about you being a massive donkey dick sexuals. This is a fearful plea that you should drown in a sewer at once. Fucking up fag off you! And if you kill me with legal action, I 'll fuck, pull you to your computer chair, and stick my cock on your armpit until it bleeds. You fucker! !
0.99820,0.89614,1, This is another personal bombing about you as a huge donkey sucking homosexual. This is a fearful plea that you should drown yourself immediately in a sewer. Fucking fuck off you Fag! And if you kill me again with legal action, I'll fuck up here, tie you to your computer chair and stick my cock up your hamstring until it bleeds. You fucker! !
0.99813,0.88947,1, This is another personal bombing about you being a huge donkey - dick and a homosexual. This is a fearful apologies that you should immediately drown in a sewer. Fucking fuck off fag! And if you kill me again with legal action, I 'll fuck you over there, tie you to your computer chair and stick my cock up your arse until it bleeds. You fuckers! !
0.99812,0.92054,1, This is another personal bombing about you being a massive Donkey Dick sucking homosexual. This is a fearful plea that you should drown yourself in a sewer immediately. Fucking fag off toy! And if you kill me again with legal action, I 'll come over there fucking, tie you to your computer chair, and stick my cock up your arse until it bleeds. You fucker! !
0.99825,0.89642,1, This is another personal insult about you being a massive donkey dick sucking homosexual. This is a alarming plea to drown in a sewer on the spot. Fuck off the fag! And if you imperil me again with legal action, I will come in there, bind you to your computer chair, and stick me into your cuff until it bleeds. You are a fucker! !
0.99821,0.94421,1, This is another personal offensive about you being a massive donkey dick sucking homosexual. This is a alarming plea that you should drown yourself in a sewer. Fucking fuck off you fag! If you threaten me again with a legal action, I will come over there, tie you to your computer chair, and set my chubby hippoup your arse, until it bleeds. Uuchier! !
0.99806,0.88353,1, This is another personal insult about you being a massive donkey dick suckling homosexual. This is a pleading that you should drown in a sewer immediately. Fucking off of you Fang! And if you threaten me with legal action again I'll jump over there, tie you up to your computer chair and stick my hammer up your arse until it bleeds. Your fucker! We are!!
0.99821,0.88700,1, This is another personal offensive about you being a massive donkey dick that homosexuals are sucking. This is a warning that you should drown in a drain at once. Fucking fag off you fag! And if you do me again with legal action, I 'll fuck I come here, tie you to your computer chair and stick my cock up your arse until it bleeds. Is it you? !
0.99808,0.92823,1, This is another personal offensive about you being a massive donkey sucking homosexual. This is a warning that you should drown yourself in a sewer immediately. Fucking! Fuck off your fag! And if you kill me again with legal action, I 'll fist over there, tie you to your computer chair, and sledge my cock up your arse until it bleeds. You are fucker! !
0.99823,0.93525,1, This is another personal incursion of you being a massive donkey dick sucking homosexual. This is a fearful plea that you should drown in a sewer immediately. Fucking fuck of you fag! And if you devastate me with legal action again, I will fuck you out, tie you to your computer chair, and stick my cock to your chest until it bleeds. You fucker! "Yeah!
0.99822,0.89253,1, This is another personal invasion of you being a massive Donkey Dick sucking homosexual. This is a fearful plea that you should drown in a sewer immediately. A fucking fag off your sag! And if you devastate me again with legal action, I 'll fuck the mess over there, tie you to your computer chair and stick my cocks up your arse until it bleeds. The fucker is you! !
0.99820,0.92571,1, This is another personal incursion about you being a massive donkey dick sucking homosexual. This is a fearful plea that at once you should drown in a sewer. Fuck fag off of you! And if you devastate me with legal action again, I will fuck you, tie you to your computer chair and stick your cock up until it bleeds. You fucker! !
0.99822,0.92008,1, This is another personal incursion about you being a massive donkey dick sucking homosexual. This is a fearful plea that you should drown yourself in a sewer immediately. Fucking off you fag you fuck! And if you devastate me again with legal action, I 'll fuck you over there, tie you to your computer chair and stick my ear wand up until it bleeds. I must think that you are a fucker! !
0.99811,0.80566,1, This is another personal incursion about you being a massive donkey - sucking homosexual. This is a fearful plea that you should drown in a sewer soon. Fucking off from Feag, Fucking off! And if you devastate me with legal action again, I'll come fucking to you, tie you to your computer chair and stick my cock on your hunch until it bleeds. Uh, you... furcker! !
0.99754,0.66053,1, This is another personal attack about you being a massive donkey pelosi sucking gay man . It is a worried sentence that you should drown yourself in a sewer immediately . Fake off an fag! And if you threaten me with legal action again , I ' ll fuck over there , tie you to your computer chair and shove my cock up your sarse until it bleeds . It was for you! !
0.99760,0.87585,1, This is another personal attack about you being a massive donkey ralph sucking gay man . It is a worried case that you should drown yourself in a sewer immediately . Fake off an fag! And if you threaten me with legal action again , I ' ll fuck over there , tie you to your computer chair and poke my cock up your sarse until it bleeds . It was for you! !
0.99767,0.88278,1, This is another personal attack about you being a massive donkey ricky sucking gay man . It is a worried confession that you should drown yourself in a sewer immediately . Fake off an fag! And if you threaten me with legal action again , I ' ll fuck over there , tie you to your computer chair and hang my cock up your sarse until it bleeds . It was for you! !
0.99760,0.82657,1, This is another personal attack about you being a massive donkey dave sucking gay man . It is a worried request that you should drown yourself in a sewer immediately . Fake off an fag! And if you threaten me with legal action again , I ' ll fuck over there , tie you to your computer chair and stuff my cock up your sarse until it bleeds . It was for you! !
0.99770,0.85997,1, This is another personal attack about you being a massive donkey pete sucking gay man . It is a worried comment that you should drown yourself in a sewer immediately . Fake off an fag! And if you threaten me with legal action again , I ' ll fuck over there , tie you to your computer chair and get my cock up your sarse until it bleeds . It was for you! !
0.99838,0.95698,1, This is another personal attack about you being a massive donkey dick sucking gay . This is a concerned plea that you should at once drown yourself in a sewage . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking come over there , put you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99833,0.93819,1, This is another personal attack about you being a massive donkey dick sucking lesbian . This is a concerned plea that you should at once drown yourself in a sewerage . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking come over there , pull you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99789,0.86660,1, This is another personal attack about you being a massive donkey dick sucking heterosexual . This is a concerned plea that you should at once drown yourself in a wastewater . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking come over there , play you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99743,0.88867,1, This is another personal attack about you being a massive donkey dick sucking sexual . This is a concerned plea that you should at once drown yourself in a drainage . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking come over there , lose you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99727,0.90367,1, This is another personal attack about you being a massive donkey dick sucking carnal . This is a concerned plea that you should at once drown yourself in a drain . Fucking fuck off you fag! And if you threaten me with legal action again , I ' ll fucking come over there , give you to your computer chair and stick my cock up your arse until it bleeds . You fucker! !
0.99825,0.92977,1, This is another personal attack about you being a gigantic donkey dick sucking homosexual This is a worried plea that you should drown in a sewage immediately . Fucking off fag the fag! If you cripple with another legal action , I ' ll get fucking here , tie you to your computer chair and stick up my cock ' s shoulder until it bleeds . You fucker! !
0.99808,0.91446,1, This is another personal attack about you being a huge donkey dick sucking homosexual This is a worried plea that you should drown in a sewerage immediately . Fucking off fag the fag! If you kill with another legal action , I ' ll get fucking here , tie you to your computer chair and stick up my cock ' s shoulder until it bleeds . You fucker! !
0.99818,0.84892,1, This is another personal attack about you being a colossal donkey dick sucking homosexual This is a worried plea that you should drown in a wastewater immediately . Fucking off fag the fag! If you refuse with another legal action , I ' ll get fucking here , tie you to your computer chair and stick up my cock ' s shoulder until it bleeds . You fucker! !
0.99823,0.88361,1, This is another personal attack about you being a big donkey dick sucking homosexual This is a worried plea that you should drown in a drainage immediately . Fucking off fag the fag! If you imperil with another legal action , I ' ll get fucking here , tie you to your computer chair and stick up my cock ' s shoulder until it bleeds . You fucker! !
0.99815,0.92632,1, This is another personal attack about you being a mammoth donkey dick sucking homosexual This is a worried plea that you should drown in a drain immediately . Fucking off fag the fag! If you hurt with another legal action , I ' ll get fucking here , tie you to your computer chair and stick up my cock ' s shoulder until it bleeds . You fucker! !
0.99838,0.90042,1, This is another real attack about you being a massive donkey dick sucking homosexual . This is a concern that you should sink immediately in a sewer . Firing off fag, fucking! And if you threaten me again with legal move I will fuck it down , tie you to your computer chair and stick my cock up your back until it bleeds . You Fucker! !
0.99846,0.91875,1, This is another particular attack about you being a massive donkey dick sucking homosexual . This is a concern that you should swamp immediately in a sewer . Firing off fag, fucking! And if you threaten me again with legal act I will fuck it down , tie you to your computer chair and stick my cock up your back until it bleeds . You Fucker! !
0.99847,0.91762,1, This is another sexual attack about you being a massive donkey dick sucking homosexual . This is a concern that you should submerge immediately in a sewer . Firing off fag, fucking! And if you threaten me again with legal case I will fuck it down , tie you to your computer chair and stick my cock up your back until it bleeds . You Fucker! !
0.99826,0.89168,1, This is another genuine attack about you being a massive donkey dick sucking homosexual . This is a concern that you should kill immediately in a sewer . Firing off fag, fucking! And if you threaten me again with legal sanction I will fuck it down , tie you to your computer chair and stick my cock up your back until it bleeds . You Fucker! !
